year,country,export_value_usd,export_quantity_tonnes,reporter,price_per_tonne_usd
2023, World,140939.93,122581000.0,Kenya,1.1497697848769386
2023,Netherlands,42104.41,37450800.0,Kenya,1.124259294861525
2023,United Arab Emirates,19235.41,15931400.0,Kenya,1.2073898088052526
2023,France,14672.57,12117200.0,Kenya,1.2108878288713565
2023,Spain,13442.72,11372500.0,Kenya,1.1820373708507363
2023,Turkey,10687.0,11276300.0,Kenya,0.947739950160957
2023,Germany,8600.42,8291730.0,Kenya,1.0372286603640013
2023,China,8024.08,4966680.0,Kenya,1.6155822400476778
2023,Saudi Arabia,7646.62,6681410.0,Kenya,1.144462022237821
2023,United Kingdom,2938.82,2879500.0,Kenya,1.020600798749783
2023,"Egypt, Arab Rep.",2762.25,3101890.0,Kenya,0.8905054660223283
2023,Jordan,1426.16,1363600.0,Kenya,1.0458785567615136
2023,Romania,1374.62,1025520.0,Kenya,1.340412668694906
2023,Kuwait,728.67,291476.0,Kenya,2.4999313837159836
2023,Greece,712.41,515452.0,Kenya,1.382107354322032
2023,Malaysia,627.49,368583.0,Kenya,1.7024387994020342
2023,Italy,581.84,459966.0,Kenya,1.2649630624872272
2023,Russian Federation,517.05,490156.0,Kenya,1.0548682460277952
2023,Qatar,508.22,269866.0,Kenya,1.8832309368353182
2023,Libya,427.06,456199.0,Kenya,0.9361265588043814
2023,Singapore,406.8,293942.0,Kenya,1.3839464928455274
2023,Iraq,336.4,302904.0,Kenya,1.1105828909489475
2023,Poland,333.91,316340.0,Kenya,1.0555415059745843
2023,Oman,328.59,281998.0,Kenya,1.1652210299363825
2023,Bahrain,303.59,122432.0,Kenya,2.479662179822269
2023,Canada,290.87,181770.0,Kenya,1.6002090553996808
2023,India,283.41,188091.0,Kenya,1.5067706588832002
2023,Switzerland,276.58,256953.0,Kenya,1.0763836187940985
2023,Morocco,219.92,231240.0,Kenya,0.9510465317419131
2023,Ukraine,196.04,205280.0,Kenya,0.9549883086515978
2023,"Hong Kong, China",182.45,107076.0,Kenya,1.7039299189360828
2023,Lithuania,151.5,94088.0,Kenya,1.6101947113340702
2023,Tunisia,91.95,64830.0,Kenya,1.4183248496066636
2023,Belgium,69.31,96576.0,Kenya,0.7176731278992711
2023,Unspecified,54.11,49677.5,Kenya,1.089225504504051
2023,Tanzania,53.52,150000.0,Kenya,0.3568
2023,South Africa,53.12,48319.0,Kenya,1.099360500010348
2023,Brunei,40.81,20600.0,Kenya,1.9810679611650486
2023,Denmark,36.03,23040.0,Kenya,1.5638020833333333
2023,Portugal,36.01,21408.0,Kenya,1.6820814648729447
2023,Georgia,33.56,48000.0,Kenya,0.6991666666666667
2023,Lebanon,33.35,24000.0,Kenya,1.3895833333333334
2023,"Serbia, FR(Serbia/Montenegro)",31.7,23040.0,Kenya,1.3758680555555556
2023,Eswatini,17.01,7632.0,Kenya,2.2287735849056602
2023,Afghanistan,13.69,6160.0,Kenya,2.2224025974025974
2023,United States,13.06,11239.0,Kenya,1.1620250912002847
2023,Uganda,9.59,80000.0,Kenya,0.119875
2023,Kazakhstan,6.24,2514.0,Kenya,2.4821002386634845
2023,Nepal,5.93,4050.0,Kenya,1.4641975308641975
2023,Norway,5.16,1236.08,Kenya,4.174487088214355
2023,Somalia,3.64,2409.5,Kenya,1.5106868644947085
2023,"Congo, Rep.",1.29,380.0,Kenya,3.3947368421052633
2023,Zimbabwe,0.88,50.0,Kenya,17.6
2023,Ghana,0.51,2000.0,Kenya,0.255
2023,Seychelles,0.46,126.0,Kenya,3.6507936507936507
2023,Maldives,0.32,473.0,Kenya,0.6765327695560254
2023,Sweden,0.28,224.0,Kenya,1.25
2023,Argentina,0.24,460.0,Kenya,0.5217391304347826
2023,Bunkers,0.2,124.0,Kenya,1.6129032258064515
2023,Rwanda,0.04,43.0,Kenya,0.9302325581395349
2023,Macao,0.02,9.0,Kenya,2.2222222222222223
2023,Ireland,0.0,9.0,Kenya,0.0
